antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'43413'}),frozenset({'21213'}),0.017895144128458117,0.006190752563358483,0.002901915264074289,0.16216216216216214,26.194256756756754,1.0,0.0027911308546893676,1.1861594243598625,0.9793492892084443,0.136986301369863,0.15694300490874363,0.3154560810810811
frozenset({'23113'}),frozenset({'23312'}),0.04420584252273167,0.0030953762816792415,0.0035790288256916233,0.08096280087527354,26.15604485776806,1.0,0.003442195109235112,1.08472717390303,1.0062500512859789,0.08185840707964602,0.07810920196473682,0.6186064004376368
frozenset({'23312'}),frozenset({'23113'}),0.0030953762816792415,0.04420584252273167,0.0035790288256916233,1.15625,26.15604485776805,1.0,0.003442195109235112,inf,0.9647541972401278,0.08185840707964602,1.163476621799413,0.6186064004376368
frozenset({'99600'}),frozenset({'49211'}),0.016153994970013543,0.006190752563358483,0.00261172373766686,0.1616766467065868,26.11583083832335,1.0,0.0025117183518977688,1.1854724594422794,0.9774995721313684,0.1323529411764706,0.15645446502362217,0.2917758233532934
frozenset({'49211'}),frozenset({'99600'}),0.006190752563358483,0.016153994970013543,0.00261172373766686,0.42187499999999994,26.115830838323348,1.0,0.0025117183518977688,1.7017876843761928,0.9676998392201818,0.1323529411764706,0.412382631992921,0.2917758233532934
frozenset({'43412'}),frozenset({'21212'}),0.011414200038692203,0.008802476301025344,0.00261172373766686,0.2288135593220339,25.99422611287018,1.0,0.0025112505123311094,1.2852890966646044,0.9726317315358411,0.14835164835164835,0.22196492400421455,0.26275842801266525
frozenset({'21212'}),frozenset({'43412'}),0.008802476301025344,0.011414200038692203,0.00261172373766686,0.29670329670329665,25.994226112870177,1.0,0.0025112505123311094,1.4056454343199845,0.9700689271295303,0.14835164835164835,0.28858304122491985,0.26275842801266525
frozenset({'99111'}),frozenset({'43414'}),0.009479589862642678,0.012574966144321919,0.0030953762816792415,0.326530612244898,25.966718995290428,1.0,0.0029761707600944524,1.4661765654220675,0.97069091796875,0.16326530612244897,0.31795390570021115,0.2863422291993721
frozenset({'43414'}),frozenset({'99111'}),0.012574966144321919,0.009479589862642678,0.0030953762816792415,0.24615384615384617,25.966718995290424,1.0,0.0029761707600944524,1.3139556461005761,0.9737338362068965,0.16326530612244897,0.23893930288461537,0.2863422291993721
frozenset({'23312'}),frozenset({'23112'}),0.0030953762816792415,0.04739794931321339,0.0037724898432965758,1.21875,25.71313775510204,1.0,0.00362577535519222,inf,0.9640936074081814,0.08074534161490683,1.2296341896831846,0.649170918367347
frozenset({'23112'}),frozenset({'23312'}),0.04739794931321339,0.0030953762816792415,0.0037724898432965758,0.07959183673469387,25.71313775510204,1.0,0.00362577535519222,1.0831114537072664,1.0089306171759462,0.08074534161490683,0.07673398099779402,0.649170918367347
frozenset({'99111'}),frozenset({'23325'}),0.009479589862642678,0.011124008512284775,0.0027084542464693366,0.28571428571428575,25.684472049689443,1.0,0.002603003208144331,1.3844263880828014,0.9702636718750001,0.1513513513513514,0.2776791827950979,0.2645962732919255
frozenset({'23325'}),frozenset({'99111'}),0.011124008512284775,0.009479589862642678,0.0027084542464693366,0.24347826086956526,25.684472049689443,1.0,0.002603003208144331,1.309308588112599,0.9718771397828427,0.1513513513513514,0.2362381114130435,0.2645962732919255
frozenset({'23321'}),frozenset({'43413'}),0.006577674598568389,0.017895144128458117,0.0029986457728767655,0.4558823529411765,25.475198728139905,1.0,0.0028809373379052863,1.804949464844996,0.9671074535917329,0.13963963963963966,0.4459678680888292,0.311724960254372
frozenset({'43413'}),frozenset({'23321'}),0.017895144128458117,0.006577674598568389,0.0029986457728767655,0.16756756756756755,25.4751987281399,1.0,0.0028809373379052863,1.1933969493458756,0.9782520977432382,0.13963963963963966,0.16205584357483088,0.311724960254372
frozenset({'23113'}),"frozenset({'99111', '27211'})",0.04420584252273167,0.003192106790481718,0.0035790288256916233,0.08096280087527354,25.363437437835692,1.0,0.003437919055595846,1.0846219218970234,1.005000041028783,0.08167770419426049,0.07801974143120599,0.6010874610436975
"frozenset({'99111', '27211'})",frozenset({'23113'}),0.003192106790481718,0.04420584252273167,0.0035790288256916233,1.1212121212121213,25.36343743783569,1.0,0.003437919055595846,inf,0.963649238758409,0.08167770419426049,1.1268182278201508,0.6010874610436975
frozenset({'23311'}),frozenset({'71201'}),0.003869220352099052,0.02563358483265622,0.0025149932288643837,0.65,25.35735849056604,1.0,0.0024158112407326126,2.783904043335268,0.9642947846482512,0.09318996415770608,0.6407922168172342,0.3740566037735849
frozenset({'71201'}),frozenset({'23311'}),0.02563358483265622,0.003869220352099052,0.0025149932288643837,0.09811320754716982,25.35735849056604,1.0,0.0024158112407326126,1.1044964711577145,0.9858341797188218,0.09318996415770608,0.0946100543428473,0.3740566037735849
frozenset({'33121'}),frozenset({'99111'}),0.011317469529889728,0.009479589862642678,0.0027084542464693366,0.23931623931623935,25.245421245421248,1.0,0.0026011692770430265,1.3021448088322565,0.9713824479013796,0.14973262032085563,0.23203625801282052,0.2625152625152626
frozenset({'99111'}),frozenset({'33121'}),0.009479589862642678,0.011317469529889728,0.0027084542464693366,0.28571428571428575,25.245421245421248,1.0,0.0026011692770430265,1.3841555426581544,0.969580078125,0.14973262032085563,0.2775378422575371,0.2625152625152626
frozenset({'23111'}),frozenset({'23114'}),0.0035790288256916233,0.030373379763977557,0.0027084542464693366,0.7567567567567568,24.915131692201758,1.0,0.0025997470447603824,3.986242772081426,0.9633114676799757,0.086687306501548,0.7491372058411165,0.4229643656395249
frozenset({'23114'}),frozenset({'23111'}),0.030373379763977557,0.0035790288256916233,0.0027084542464693366,0.089171974522293,24.915131692201758,1.0,0.0025997470447603824,1.093972674645919,0.9899313077186183,0.086687306501548,0.08590038565299146,0.4229643656395249
frozenset({'23313'}),frozenset({'23323'}),0.04546333913716386,0.004546333913716386,0.005126716966531244,0.1127659574468085,24.803712086917155,1.0,0.004920025445981167,1.1219741560205114,1.0053919281688095,0.11422413793103449,0.10871387310126386,0.6202127659574468
frozenset({'23323'}),frozenset({'23313'}),0.004546333913716386,0.04546333913716386,0.005126716966531244,1.127659574468085,24.803712086917155,1.0,0.004920025445981167,inf,0.9640664218413966,0.11422413793103449,1.1337398338924871,0.6202127659574468
frozenset({'23324'}),frozenset({'23313'}),0.0030953762816792415,0.04546333913716386,0.003482298316889147,1.125,24.745212765957447,1.0,0.0033415721752380304,inf,0.9625676520689135,0.07725321888412018,1.1309535873530603,0.6007978723404255
frozenset({'23313'}),frozenset({'23324'}),0.04546333913716386,0.0030953762816792415,0.003482298316889147,0.07659574468085106,24.745212765957447,1.0,0.0033415721752380304,1.0795971731511769,1.0052920776471648,0.07725321888412018,0.07372858611591677,0.6007978723404255
frozenset({'23113'}),frozenset({'23111'}),0.04420584252273167,0.0035790288256916233,0.003869220352099052,0.087527352297593,24.45561535277071,1.0,0.0037110063674462112,1.0920009204476233,1.0034687784637182,0.08810572687224669,0.08424985613557096,0.584304216689337
frozenset({'23111'}),frozenset({'23113'}),0.0035790288256916233,0.04420584252273167,0.003869220352099052,1.081081081081081,24.455615352770707,1.0,0.0037110063674462112,inf,0.9625546063488982,0.08810572687224669,1.0848311118526681,0.584304216689337
frozenset({'23321'}),frozenset({'71201'}),0.006577674598568389,0.02563358483265622,0.004062681369704005,0.6176470588235294,24.095227524972255,1.0,0.0038940719898799938,2.54834293197613,0.9648444382621598,0.14432989690721648,0.6075881360188273,0.3880688124306326
frozenset({'71201'}),frozenset({'23321'}),0.02563358483265622,0.006577674598568389,0.004062681369704005,0.15849056603773584,24.095227524972252,1.0,0.0038940719898799938,1.1805242880330913,0.9837141249828631,0.14432989690721648,0.15291874115853096,0.3880688124306326
frozenset({'43413'}),frozenset({'21212'}),0.017895144128458117,0.008802476301025344,0.0037724898432965758,0.2108108108108108,23.949034749034748,1.0,0.0036149682612023905,1.2559694649610293,0.9757050461275815,0.16455696202531644,0.20380229942052913,0.3196911196911197
frozenset({'21212'}),frozenset({'43413'}),0.008802476301025344,0.017895144128458117,0.0037724898432965758,0.42857142857142855,23.949034749034745,1.0,0.0036149682612023905,1.7186834977751984,0.9667544972512281,0.16455696202531644,0.41815930548324914,0.3196911196911197
frozenset({'21222'}),frozenset({'49211'}),0.01779841361965564,0.006190752563358483,0.00261172373766686,0.14673913043478262,23.70295516304348,1.0,0.0025015381629272626,1.1647191180149175,0.9751676040823176,0.12217194570135749,0.14142389823192356,0.2843070652173913
frozenset({'49211'}),frozenset({'21222'}),0.006190752563358483,0.01779841361965564,0.00261172373766686,0.42187499999999994,23.702955163043477,1.0,0.0025015381629272626,1.698943284549785,0.9637776768397753,0.12217194570135749,0.4113988329722276,0.2843070652173913
frozenset({'23321'}),frozenset({'20111'}),0.006577674598568389,0.02011994583091507,0.0030953762816792415,0.47058823529411764,23.389140271493215,1.0,0.0029630338250626596,1.850884546763827,0.9635832521908472,0.13114754098360656,0.4597177864235526,0.31221719457013575
frozenset({'20111'}),frozenset({'23321'}),0.02011994583091507,0.006577674598568389,0.0030953762816792415,0.15384615384615385,23.38914027149321,1.0,0.0029630338250626596,1.1740445663835102,0.9769002961500494,0.13114754098360656,0.14824357726013032,0.31221719457013575
frozenset({'21221'}),frozenset({'21222'}),0.011414200038692203,0.01779841361965564,0.004739794931321339,0.41525423728813565,23.33096904937362,1.0,0.004536640277895206,1.679707060766386,0.9681896241862695,0.19367588932806326,0.40465809583265183,0.3407792925571113
frozenset({'21222'}),frozenset({'21221'}),0.01779841361965564,0.011414200038692203,0.004739794931321339,0.266304347826087,23.33096904937362,1.0,0.004536640277895206,1.347405831058375,0.9744827613929165,0.19367588932806326,0.25783310644090873,0.3407792925571113
frozenset({'99111'}),frozenset({'21223'}),0.009479589862642678,0.014993228864383827,0.0032888372992841944,0.3469387755102041,23.139697169190256,1.0,0.0031467076389331,1.5082916183014121,0.9659409466911765,0.1552511415525114,0.33699823836045273,0.2831468071099407
frozenset({'21223'}),frozenset({'99111'}),0.014993228864383827,0.009479589862642678,0.0032888372992841944,0.2193548387096774,23.139697169190253,1.0,0.0031467076389331,1.2688484592668627,0.9713478635095402,0.1552511415525114,0.21188382056451607,0.2831468071099407
frozenset({'21223'}),frozenset({'21224'}),0.014993228864383827,0.0075449796865931515,0.00261172373766686,0.17419354838709675,23.087344913151362,1.0,0.002498600130448642,1.201801001160766,0.9712483769245037,0.13106796116504854,0.16791548764384076,0.26017369727047146
frozenset({'21224'}),frozenset({'21223'}),0.0075449796865931515,0.014993228864383827,0.00261172373766686,0.34615384615384615,23.087344913151362,1.0,0.002498600130448642,1.506480944089766,0.9639592809183453,0.13106796116504854,0.33620136124309746,0.26017369727047146
frozenset({'23112'}),frozenset({'27211'}),0.04739794931321339,0.00261172373766686,0.0028051847552718126,0.05918367346938775,22.66077097505669,1.0,0.0026813944059337624,1.0601307057885971,1.0034314686685901,0.05942622950819672,0.05672008692915629,0.5666288737717309
frozenset({'27211'}),frozenset({'23112'}),0.00261172373766686,0.04739794931321339,0.0028051847552718126,1.074074074074074,22.660770975056685,1.0,0.0026813944059337624,inf,0.9583738825960891,0.05942622950819672,1.0777597256070042,0.5666288737717309
frozenset({'23112'}),frozenset({'23324'}),0.04739794931321339,0.0030953762816792415,0.0032888372992841944,0.06938775510204082,22.416581632653063,1.0,0.003142122811179839,1.071235231627143,1.0029268409232093,0.06967213114754099,0.06649821582038598,0.5659438775510204
frozenset({'23324'}),frozenset({'23112'}),0.0030953762816792415,0.04739794931321339,0.0032888372992841944,1.0625,22.41658163265306,1.0,0.003142122811179839,inf,0.9583566397643862,0.06967213114754099,1.06560976848091,0.5659438775510204
frozenset({'23314'}),frozenset({'23323'}),0.029696266202360225,0.004546333913716386,0.0029986457728767655,0.1009771986970684,22.21068681128283,1.0,0.0028636366307302256,1.107261867711917,0.9842038069082618,0.09597523219814241,0.09687127394133642,0.3802758333910874
frozenset({'23323'}),frozenset({'23314'}),0.004546333913716386,0.029696266202360225,0.0029986457728767655,0.6595744680851063,22.21068681128283,1.0,0.0028636366307302256,2.8502672180305666,0.9593380999996866,0.09597523219814241,0.6491557024288535,0.3802758333910874
frozenset({'33111'}),frozenset({'99111'}),0.013832462758754112,0.009479589862642678,0.002901915264074289,0.2097902097902098,22.1307264164407,1.0,0.002770789190331021,1.2534904305278063,0.9682066372404773,0.14218009478672985,0.20222765515734265,0.2579563293849008
frozenset({'99111'}),frozenset({'33111'}),0.009479589862642678,0.013832462758754112,0.002901915264074289,0.30612244897959184,22.1307264164407,1.0,0.002770789190331021,1.4212414507300308,0.9639518229166665,0.14218009478672985,0.29638978691035023,0.2579563293849008
frozenset({'43412'}),frozenset({'21221'}),0.011414200038692203,0.011414200038692203,0.0028051847552718126,0.2457627118644068,21.531312841137606,1.0,0.0026749007927485313,1.3107092628700485,0.9645657601727511,0.1400966183574879,0.23705429699160835,0.2457627118644068
frozenset({'21221'}),frozenset({'43412'}),0.011414200038692203,0.011414200038692203,0.0028051847552718126,0.2457627118644068,21.531312841137606,1.0,0.0026749007927485313,1.3107092628700485,0.9645657601727511,0.1400966183574879,0.23705429699160835,0.2457627118644068
frozenset({'43411'}),frozenset({'99600'}),0.007254788160185722,0.016153994970013543,0.0025149932288643837,0.3466666666666667,21.460119760479042,1.0,0.0023977994174162296,1.5058867423928364,0.9603692127807884,0.12037037037037036,0.3359394356503786,0.25117764471057885
frozenset({'99600'}),frozenset({'43411'}),0.016153994970013543,0.007254788160185722,0.0025149932288643837,0.155688622754491,21.46011976047904,1.0,0.0023977994174162296,1.1758046126046027,0.9690560643760918,0.12037037037037036,0.14951856007365566,0.25117764471057885
frozenset({'23322'}),"frozenset({'23311', '23321'})",0.011027278003482298,0.014025923776359063,0.0032888372992841944,0.29824561403508776,21.263883847549913,1.0,0.003134169538546631,1.4050130586186884,0.9635977630488816,0.1511111111111111,0.28826284292109655,0.2663641863278887
"frozenset({'23311', '23321'})",frozenset({'23322'}),0.014025923776359063,0.011027278003482298,0.0032888372992841944,0.23448275862068965,21.26388384754991,1.0,0.003134169538546631,1.2919013035089646,0.9665283556766178,0.1511111111111111,0.22594706168042739,0.2663641863278887
frozenset({'23311'}),frozenset({'23112'}),0.003869220352099052,0.04739794931321339,0.003869220352099052,1.0,21.09795918367347,1.0,0.0036858272419686075,inf,0.9563021946008934,0.0816326530612245,1.0,0.5408163265306123
frozenset({'23112'}),frozenset({'23311'}),0.04739794931321339,0.003869220352099052,0.003869220352099052,0.0816326530612245,21.09795918367347,1.0,0.0036858272419686075,1.0846757378388254,1.0,0.0816326530612245,0.07806548527354232,0.5408163265306123
frozenset({'99111'}),"frozenset({'23311', '23321'})",0.009479589862642678,0.014025923776359063,0.0028051847552718126,0.29591836734693877,21.09795918367347,1.0,0.0026722247504272403,1.4003689778248813,0.96171875,0.1355140186915888,0.28590249010425317,0.24795918367346936
"frozenset({'23311', '23321'})",frozenset({'99111'}),0.014025923776359063,0.009479589862642678,0.0028051847552718126,0.19999999999999998,21.097959183673467,1.0,0.0026722247504272403,1.2381505126716967,0.9661532424212694,0.1355140186915888,0.19234374999999995,0.24795918367346936
frozenset({'99700'}),frozenset({'23321'}),0.0224414780421745,0.006577674598568389,0.0030953762816792415,0.13793103448275865,20.96957403651116,1.0,0.0029477635416069,1.1523698974656607,0.9741737581634672,0.11940298507462688,0.13222308028069707,0.30425963488843816
frozenset({'23321'}),frozenset({'99700'}),0.006577674598568389,0.0224414780421745,0.0030953762816792415,0.47058823529411764,20.96957403651116,1.0,0.0029477635416069,1.8464994303647815,0.9586173320350535,0.11940298507462688,0.45843470972398453,0.30425963488843816
frozenset({'71201'}),frozenset({'79932'}),0.02563358483265622,0.006867866124975817,0.0036757593344940993,0.14339622641509434,20.879298432102047,1.0,0.0034997113055602056,1.1593833280919885,0.9771536206743404,0.12751677852348992,0.1374725030368409,0.33930374701036403
frozenset({'79932'}),frozenset({'71201'}),0.006867866124975817,0.02563358483265622,0.0036757593344940993,0.5352112676056338,20.879298432102043,1.0,0.0034997113055602056,2.0963641053600424,0.9586898238095481,0.12751677852348992,0.5229836279665484,0.33930374701036403
frozenset({'21221'}),frozenset({'21223'}),0.011414200038692203,0.014993228864383827,0.003482298316889147,0.3050847457627119,20.34816839803171,1.0,0.003311162603405176,1.4174487682195454,0.9618340943683409,0.15189873417721517,0.29450712969605375,0.26867140513942045
frozenset({'21223'}),frozenset({'21221'}),0.014993228864383827,0.011414200038692203,0.003482298316889147,0.232258064516129,20.348168398031707,1.0,0.003311162603405176,1.2876537730588462,0.9653289251148428,0.15189873417721517,0.22339372514361464,0.26867140513942045
frozenset({'43413'}),frozenset({'43417'}),0.017895144128458117,0.013832462758754112,0.005029986457728767,0.28108108108108104,20.320393120393117,1.0,0.004782452543009333,1.3717367999220338,0.9681128730424505,0.18840579710144928,0.2709971766764312,0.3223587223587223
frozenset({'43417'}),frozenset({'43413'}),0.013832462758754112,0.017895144128458117,0.005029986457728767,0.3636363636363636,20.320393120393117,1.0,0.004782452543009333,1.5433076306552798,0.9641245708680727,0.18840579710144928,0.35204104474270925,0.3223587223587223
frozenset({'23323'}),frozenset({'23114'}),0.004546333913716386,0.030373379763977557,0.0028051847552718126,0.6170212765957446,20.314541265754166,1.0,0.0026670972287766545,2.5318028417273912,0.9551164559591743,0.08734939759036145,0.6050245368562258,0.35468898224691686
frozenset({'23114'}),frozenset({'23323'}),0.030373379763977557,0.004546333913716386,0.0028051847552718126,0.09235668789808917,20.314541265754166,1.0,0.0026670972287766545,1.0967454426354142,0.9805570080083662,0.08734939759036145,0.08821139242935049,0.35468898224691686
frozenset({'99111'}),frozenset({'71201'}),0.009479589862642678,0.02563358483265622,0.004836525440123815,0.5102040816326531,19.903735078937235,1.0,0.004593529569200976,1.9893314309666603,0.9588476562499999,0.1597444089456869,0.49731855414656684,0.349441663457836
frozenset({'71201'}),frozenset({'99111'}),0.02563358483265622,0.009479589862642678,0.004836525440123815,0.18867924528301888,19.903735078937235,1.0,0.004593529569200976,1.220873993890231,0.9747443661272709,0.1597444089456869,0.1809146521226415,0.349441663457836
frozenset({'21222'}),frozenset({'43412'}),0.01779841361965564,0.011414200038692203,0.003965950860901528,0.22282608695652176,19.521831245394253,1.0,0.003762796207475395,1.2720264838662982,0.9659679953112315,0.15708812260536398,0.21385284608185146,0.28514185703758294
frozenset({'43412'}),frozenset({'21222'}),0.011414200038692203,0.01779841361965564,0.003965950860901528,0.3474576271186441,19.521831245394253,1.0,0.003762796207475395,1.5051920414659823,0.9597298458307479,0.15708812260536398,0.335632947523394,0.28514185703758294
frozenset({'99700'}),frozenset({'43412'}),0.0224414780421745,0.011414200038692203,0.004933255948926291,0.21982758620689657,19.259132086499125,1.0,0.004677104429388993,1.2671375999504055,0.9698412513630031,0.1705685618729097,0.21081972467777854,0.3260154880187025
frozenset({'43412'}),frozenset({'99700'}),0.011414200038692203,0.0224414780421745,0.004933255948926291,0.4322033898305085,19.259132086499125,1.0,0.004677104429388993,1.7216702327018418,0.9590230612793063,0.1705685618729097,0.4191686764365522,0.3260154880187025
frozenset({'21222'}),frozenset({'21223'}),0.01779841361965564,0.014993228864383827,0.005126716966531244,0.28804347826086957,19.21157082748948,1.0,0.0048598612777087805,1.383520960984377,0.9651257428060694,0.1853146853146853,0.2772064694354188,0.3149894810659186
frozenset({'21223'}),frozenset({'21222'}),0.014993228864383827,0.01779841361965564,0.005126716966531244,0.34193548387096767,19.211570827489478,1.0,0.0048598612777087805,1.492561234205425,0.962377176907869,0.1853146853146853,0.3300107378627205,0.3149894810659186
frozenset({'23113'}),frozenset({'23324'}),0.04420584252273167,0.0030953762816792415,0.00261172373766686,0.05908096280087527,19.086843544857768,1.0,0.002474890021210349,1.0595009605564478,0.9914351149043994,0.05844155844155844,0.056159421059135316,0.4514154814004376
frozenset({'23324'}),frozenset({'23113'}),0.0030953762816792415,0.04420584252273167,0.00261172373766686,0.8437499999999999,19.086843544857764,1.0,0.002474890021210349,6.117082607854513,0.9505502008898088,0.05844155844155844,0.8365233782005869,0.4514154814004376
frozenset({'99700'}),"frozenset({'43411', '43413'})",0.0224414780421745,0.006674405107370864,0.0028051847552718126,0.125,18.72826086956522,1.0,0.002655401239610172,1.135229251305862,0.9683356421927567,0.10661764705882354,0.119120654396728,0.2726449275362319
"frozenset({'43411', '43413'})",frozenset({'99700'}),0.006674405107370864,0.0224414780421745,0.0028051847552718126,0.42028985507246375,18.72826086956522,1.0,0.002655401239610172,1.686288450377249,0.952965235173824,0.10661764705882354,0.40698164671869486,0.2726449275362319
frozenset({'43412'}),frozenset({'43414'}),0.011414200038692203,0.012574966144321919,0.00261172373766686,0.2288135593220339,18.195958279009126,1.0,0.0024681905586157876,1.2803972966480222,0.9559541929404943,0.12217194570135746,0.21899241538706765,0.2182529335071708
frozenset({'43414'}),frozenset({'43412'}),0.012574966144321919,0.011414200038692203,0.00261172373766686,0.20769230769230768,18.195958279009126,1.0,0.0024681905586157876,1.247729650436602,0.9570779635434808,0.12217194570135746,0.1985443323799488,0.2182529335071708
frozenset({'23313'}),frozenset({'23111'}),0.04546333913716386,0.0035790288256916233,0.002901915264074289,0.06382978723404256,17.83438757906843,1.0,0.0027392006627901854,1.0643587646634658,0.9888866369409539,0.06289308176100629,0.0604671721605215,0.4373202990224267
frozenset({'23111'}),frozenset({'23313'}),0.0035790288256916233,0.04546333913716386,0.002901915264074289,0.8108108108108109,17.83438757906843,1.0,0.0027392006627901854,5.045408064560707,0.9473190305148367,0.06289308176100629,0.8017999758980708,0.4373202990224267
frozenset({'23321'}),frozenset({'23314'}),0.006577674598568389,0.029696266202360225,0.0033855678080866704,0.5147058823529411,17.332343360797086,1.0,0.0031902354322150806,1.999413754492106,0.9485436082904438,0.10294117647058824,0.4998533956499557,0.31435619850546076
frozenset({'23314'}),frozenset({'23321'}),0.029696266202360225,0.006577674598568389,0.0033855678080866704,0.11400651465798044,17.332343360797083,1.0,0.0031902354322150806,1.1212524040376453,0.971143740119914,0.10294117647058824,0.10814015078229812,0.31435619850546076
frozenset({'99111'}),frozenset({'20111'}),0.009479589862642678,0.02011994583091507,0.0032888372992841944,0.3469387755102041,17.243524332810047,1.0,0.0030981084647485322,1.5004413329464112,0.951022518382353,0.125,0.33352942361544813,0.2552001569858713
frozenset({'20111'}),frozenset({'99111'}),0.02011994583091507,0.009479589862642678,0.0032888372992841944,0.16346153846153846,17.243524332810047,1.0,0.0030981084647485322,1.184070375336611,0.96134951512688,0.125,0.15545560396634614,0.2552001569858713
frozenset({'23311'}),frozenset({'23313'}),0.003869220352099052,0.04546333913716386,0.0029986457728767655,0.775,17.046702127659575,1.0,0.0028227380958128698,4.242385159390383,0.9449940170029884,0.06471816283924843,0.7642835427644913,0.42047872340425535
frozenset({'23313'}),frozenset({'23311'}),0.04546333913716386,0.003869220352099052,0.0029986457728767655,0.06595744680851065,17.046702127659575,1.0,0.0028227380958128698,1.0664725886890967,0.9861723132445048,0.06471816283924843,0.062329392610835414,0.42047872340425535
frozenset({'23113'}),frozenset({'23311'}),0.04420584252273167,0.003869220352099052,0.002901915264074289,0.06564551422319476,16.966083150984684,1.0,0.00273087311850365,1.0661165487098143,0.984583206827919,0.06423982869379015,0.0620162484015719,0.4078227571115974
frozenset({'23311'}),frozenset({'23113'}),0.003869220352099052,0.04420584252273167,0.002901915264074289,0.75,16.96608315098468,1.0,0.00273087311850365,3.8231766299090735,0.9447141839839451,0.06423982869379015,0.7384374051209391,0.4078227571115974
frozenset({'71201'}),frozenset({'99555'}),0.02563358483265622,0.007448249177790675,0.003192106790481718,0.12452830188679245,16.719137466307277,1.0,0.0030011814633280585,1.133733680896058,0.9649227307323207,0.10679611650485436,0.11795863803777998,0.2765498652291105
frozenset({'99555'}),frozenset({'71201'}),0.007448249177790675,0.02563358483265622,0.003192106790481718,0.42857142857142855,16.719137466307277,1.0,0.0030011814633280585,1.7051412265428518,0.9472436084852027,0.10679611650485436,0.4135383131709946,0.2765498652291105
frozenset({'49421'}),frozenset({'99111'}),0.01654091700522345,0.009479589862642678,0.00261172373766686,0.15789473684210525,16.656283566058,1.0,0.0024549226285053303,1.176242987038112,0.9557719419035442,0.1115702479338843,0.14983552631578945,0.21670247046186894
frozenset({'99111'}),frozenset({'49421'}),0.009479589862642678,0.01654091700522345,0.00261172373766686,0.2755102040816326,16.656283566058,1.0,0.0024549226285053303,1.3574505652603959,0.9489583333333332,0.1115702479338843,0.26332492276934377,0.21670247046186894
frozenset({'23112'}),"frozenset({'99111', '27211'})",0.04739794931321339,0.003192106790481718,0.0025149932288643837,0.053061224489795916,16.622634508348792,1.0,0.002363693913006767,1.052663507915224,0.9866040742360808,0.052313883299798795,0.050028815019457565,0.42047000618429187
"frozenset({'99111', '27211'})",frozenset({'23112'}),0.003192106790481718,0.04739794931321339,0.0025149932288643837,0.7878787878787878,16.622634508348792,1.0,0.002363693913006767,4.490838238951993,0.9428507445974695,0.052313883299798795,0.7773244221253969,0.42047000618429187
frozenset({'99111'}),frozenset({'33131'}),0.009479589862642678,0.017314761075643257,0.0027084542464693366,0.28571428571428575,16.501197126895455,1.0,0.002544317412902589,1.3757593344940997,0.948388671875,0.11244979919678716,0.2731286825193706,0.22106943335993617
frozenset({'33131'}),frozenset({'99111'}),0.017314761075643257,0.009479589862642678,0.0027084542464693366,0.15642458100558662,16.501197126895452,1.0,0.002544317412902589,1.1741930689707747,0.955950388817797,0.11244979919678716,0.14835130062849164,0.22106943335993617
frozenset({'99700'}),frozenset({'43414'}),0.0224414780421745,0.012574966144321919,0.0046430644225188625,0.20689655172413796,16.453050397877988,1.0,0.0043608635959099746,1.2450141731223765,0.9607823735074872,0.15286624203821655,0.19679629229272516,0.2880636604774536
frozenset({'43414'}),frozenset({'99700'}),0.012574966144321919,0.0224414780421745,0.0046430644225188625,0.36923076923076925,16.453050397877984,1.0,0.0043608635959099746,1.5497879006648454,0.9511820794148381,0.15286624203821655,0.35475041483353376,0.2880636604774536
"frozenset({'94303', '49421'})",frozenset({'49512'}),0.0075449796865931515,0.021474172954149738,0.00261172373766686,0.34615384615384615,16.11954261954262,1.0,0.002449701538941412,1.4965689119524768,0.9450942170240416,0.09890109890109891,0.3318049092070445,0.23388773388773387
frozenset({'49512'}),"frozenset({'94303', '49421'})",0.021474172954149738,0.0075449796865931515,0.00261172373766686,0.12162162162162161,16.119542619542617,1.0,0.002449701538941412,1.1298718692798786,0.9585475154870172,0.09890109890109891,0.11494389125968073,0.23388773388773387
frozenset({'43413'}),frozenset({'43412'}),0.017895144128458117,0.011414200038692203,0.0032888372992841944,0.18378378378378377,16.10132844709116,1.0,0.0030845785444807454,1.2111812780982911,0.9549828795893419,0.12639405204460966,0.1743597609351034,0.2359596885020614
frozenset({'43412'}),frozenset({'43413'}),0.011414200038692203,0.017895144128458117,0.0032888372992841944,0.288135593220339,16.10132844709116,1.0,0.0030845785444807454,1.379623488010023,0.9487222286174745,0.12639405204460966,0.2751645585257426,0.2359596885020614
frozenset({'23113'}),frozenset({'23323'}),0.04420584252273167,0.004546333913716386,0.003192106790481718,0.07221006564551423,15.883141673262259,1.0,0.002991132269436217,1.0729300127392256,0.9803786268718967,0.07006369426751591,0.06797275858938161,0.38716886260999117
frozenset({'23323'}),frozenset({'23113'}),0.004546333913716386,0.04420584252273167,0.003192106790481718,0.7021276595744681,15.883141673262255,1.0,0.002991132269436217,3.208737528673687,0.9413197174347694,0.07006369426751591,0.6883509507823956,0.38716886260999117
frozenset({'43412'}),frozenset({'21223'}),0.011414200038692203,0.014993228864383827,0.00261172373766686,0.2288135593220339,15.261126298523783,1.0,0.0024405880241828892,1.2772615274066232,0.9452634630716823,0.10975609756097561,0.2170749853944011,0.2015035538545653
